date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:06	25178/25178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:52:52%20GMT	https://www.digiteum.com/wp-content/uploads/2021/04/US-food-delivery-expected-revenue-Business-of-Apps.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2021/04/US-food-delivery-expected-revenue-Business-of-Apps.jpg	(from https://www.digiteum.com/top-mobile-app-categories-covid/)
10:57:07	53427/53427	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:52:32%20GMT	https://www.digiteum.com/wp-content/uploads/2021/04/Apps-Americans-cant-live-without_Statista.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2021/04/Apps-Americans-cant-live-without_Statista.jpg	(from https://www.digiteum.com/top-mobile-app-categories-covid/)
10:57:07	62013/62013	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2012:50:20%20GMT	https://www.digiteum.com/wp-content/uploads/2021/03/IBM-Digital-Pass.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2021/03/IBM-Digital-Pass.png	(from https://www.digiteum.com/top-mobile-app-categories-covid/)
10:57:08	145998/145998	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2012:52:40%20GMT	https://www.digiteum.com/wp-content/uploads/2021/04/ORCHA-report-heatmap-most-popular-digital-tech.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2021/04/ORCHA-report-heatmap-most-popular-digital-tech.png	(from https://www.digiteum.com/top-mobile-app-categories-covid/)
10:57:08	906651/906651	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:27%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/Flutter-mobile-app-development-header-filter.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/Flutter-mobile-app-development-header-filter.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:09	103444/103444	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:29%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-time.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-time.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:09	40409/40409	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:11%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-cost.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-cost.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:09	58690/58690	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:21%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-native.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-native.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:09	0/-1	---M--	301	error ('')			https://www.digiteum.com/mobile-app-development-services	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/mobile-app-development-services.66b.delayed	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:10	47432/47432	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:12%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/Google-Ads-Flutter-app.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/Google-Ads-Flutter-app.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:10	64059/64059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:16%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-UI.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-UI.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:11	38463/38463	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:27%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-launch.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/flutter-app-development-launch.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:11	58575/58575	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:55:29%20GMT	https://www.digiteum.com/wp-content/uploads/2020/08/Stadia-app-on-Flutter.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/08/Stadia-app-on-Flutter.jpg	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:12	0/-1	---M--	301	error ('')			https://www.digiteum.com/iot-development	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/iot-development.671.delayed	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:13	131363/131363	---M-Z	200	added ('OK')	text/html	date:Mon,%2017%20Jul%202023%2009:57:06%20GMT	https://www.digiteum.com/5-benefits-gamification-elearning	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/5-benefits-gamification-elearning.html	(from https://www.digiteum.com/10-benefits-of-using-flutter-in-mobile-and-iot-development/)
10:57:13	259243/259243	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2013:01:17%20GMT	https://www.digiteum.com/wp-content/uploads/2020/04/iOS-Mudita-Sports-Go-and-learn-app-filter.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/04/iOS-Mudita-Sports-Go-and-learn-app-filter.jpg	(from https://www.digiteum.com/go-and-learn-language-apps-arsenal-mancity/)
10:57:13	71656/71656	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2013:01:11%20GMT	https://www.digiteum.com/wp-content/uploads/2020/04/Arsenal-iOS-app-screenshot.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/04/Arsenal-iOS-app-screenshot.jpg	(from https://www.digiteum.com/go-and-learn-language-apps-arsenal-mancity/)
10:57:14	0/-1	---M--	301	error ('')			https://www.digiteum.com/mobile-app-development-services	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/mobile-app-development-services.675.delayed	(from https://www.digiteum.com/go-and-learn-language-apps-arsenal-mancity/)
10:57:14	58785/58785	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2013:01:22%20GMT	https://www.digiteum.com/wp-content/uploads/2020/04/ManCity-iPhone-app-screenshot.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2020/04/ManCity-iPhone-app-screenshot.jpg	(from https://www.digiteum.com/go-and-learn-language-apps-arsenal-mancity/)
10:57:16	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:10%20GMT	http://www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit.677.delayed	(from https://www.digiteum.com/oxford-university-press-official-visit-minsk/)
10:57:16	95184/95184	---M-Z	200	added ('OK')	text/html	date:Mon,%2017%20Jul%202023%2009:57:09%20GMT	https://www.digiteum.com/how-we-held-the-event-on-botsbiz-for-finnish-companies/	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/how-we-held-the-event-on-botsbiz-for-finnish-companies/index.html	(from https://www.digiteum.com/category/our-news/page/2/)
10:57:16	24143/24143	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2017%20Jul%202023%2009:57:09%20GMT	https://www.digiteum.com/breakfast-in-helsinki-%d1%81hatbotsbiz/	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/breakfast-in-helsinki-%d1%81hatbotsbiz/index.html	(from https://www.digiteum.com/category/our-news/page/2/)
10:57:16	116155/116155	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2013:17:43%20GMT	https://www.digiteum.com/wp-content/uploads/2016/10/IMG_9780-e1476433987585.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2016/10/IMG_9780-e1476433987585.jpg	(from https://www.digiteum.com/category/our-news/page/2/)
10:57:18	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:11%20GMT	http://www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit-MSLU-300x200.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit-MSLU-300x200.679.delayed	(from https://www.digiteum.com/oxford-university-press-official-visit-minsk/)
10:57:18	252375/252375	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:36:38%20GMT	https://www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit.jpg	(from https://www.digiteum.com/oxford-university-press-official-visit-minsk/)
10:57:20	14800/14800	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:36:55%20GMT	https://www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit-MSLU-300x200.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/09/Oxford-visit-MSLU-300x200.jpg	(from https://www.digiteum.com/oxford-university-press-official-visit-minsk/)
10:57:20	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:13%20GMT	http://www.digiteum.com/wp-content/uploads/2016/10/B6zxnF-300x160.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2016/10/B6zxnF-300x160.67b.delayed	(from https://www.digiteum.com/oxford-university-press-official-visit-minsk/)
10:57:21	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:16%20GMT	http://www.digiteum.com/wp-content/uploads/2018/07/IoT-World-2018-e1531224174377.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/07/IoT-World-2018-e1531224174377.67d.delayed	(from https://www.digiteum.com/4-key-takeaways-iot-world-2018/)
10:57:21	43925/43925	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2013:17:55%20GMT	https://www.digiteum.com/wp-content/uploads/2016/10/B6zxnF-300x160.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2016/10/B6zxnF-300x160.png	(from https://www.digiteum.com/oxford-university-press-official-visit-minsk/)
10:57:22	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:17%20GMT	http://www.digiteum.com/wp-content/uploads/2018/07/Top-B2B-software-developers-3.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/07/Top-B2B-software-developers-3.67f.delayed	(from https://www.digiteum.com/digiteum-top-b2b-developer/)
10:57:22	279638/279638	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:44:31%20GMT	https://www.digiteum.com/wp-content/uploads/2018/07/IoT-World-2018-e1531224174377.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/07/IoT-World-2018-e1531224174377.jpg	(from https://www.digiteum.com/4-key-takeaways-iot-world-2018/)
10:57:24	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:18%20GMT	http://www.digiteum.com/top-2017-developers-clutch/	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/top-2017-developers-clutch/index.html	(from https://www.digiteum.com/digiteum-top-b2b-developer/)
10:57:24	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:17%20GMT	http://www.digiteum.com/wp-content/uploads/2018/06/it-developer-300x213.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/06/it-developer-300x213.681.delayed	(from https://www.digiteum.com/digiteum-top-b2b-developer/)
10:57:24	62093/62093	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2012:42:52%20GMT	https://www.digiteum.com/wp-content/uploads/2018/07/Top-B2B-software-developers-3.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/07/Top-B2B-software-developers-3.png	(from https://www.digiteum.com/digiteum-top-b2b-developer/)
10:57:26	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:20%20GMT	http://www.digiteum.com/wp-content/uploads/2017/03/SFMeetup_final_3.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/03/SFMeetup_final_3.683.delayed	(from https://www.digiteum.com/meetup-it-outsourcing-silicon-valley/)
10:57:26	36969/36969	---M--	200	added ('OK')	image/png	date:Thu,%2012%20Jan%202023%2012:47:23%20GMT	https://www.digiteum.com/wp-content/uploads/2018/06/it-developer-300x213.png	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2018/06/it-developer-300x213.png	(from https://www.digiteum.com/digiteum-top-b2b-developer/)
10:57:27	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:21%20GMT	http://www.digiteum.com/wp-content/uploads/2017/03/%d0%94%d0%b8%d0%b7%d0%b0%d0%b9%d0%bd-%d0%b1%d0%b5%d0%b7-%d0%bd%d0%b0%d0%b7%d0%b2%d0%b0%d0%bd%d0%b8%d1%8f-28.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/03/%d0%94%d0%b8%d0%b7%d0%b0%d0%b9%d0%bd-%d0%b1%d0%b5%d0%b7-%d0%bd%d0%b0%d0%b7%d0%b2%d0%b0%d0%bd%d0%b8%d1%8f-28.685.delayed	(from https://www.digiteum.com/meetup-it-outsourcing-silicon-valley/)
10:57:27	140034/140034	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:07:05%20GMT	https://www.digiteum.com/wp-content/uploads/2017/03/SFMeetup_final_3.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/03/SFMeetup_final_3.jpg	(from https://www.digiteum.com/meetup-it-outsourcing-silicon-valley/)
10:57:28	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:23%20GMT	http://www.digiteum.com/wp-content/uploads/2017/03/%d0%a1%d0%bd%d0%b8%d0%bc%d0%be%d0%ba1.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/03/%d0%a1%d0%bd%d0%b8%d0%bc%d0%be%d0%ba1.687.delayed	(from https://www.digiteum.com/meetup-it-outsourcing-silicon-valley/)
10:57:28	109805/109805	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:07:30%20GMT	https://www.digiteum.com/wp-content/uploads/2017/03/%d0%94%d0%b8%d0%b7%d0%b0%d0%b9%d0%bd-%d0%b1%d0%b5%d0%b7-%d0%bd%d0%b0%d0%b7%d0%b2%d0%b0%d0%bd%d0%b8%d1%8f-28.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/03/%d0%94%d0%b8%d0%b7%d0%b0%d0%b9%d0%bd-%d0%b1%d0%b5%d0%b7-%d0%bd%d0%b0%d0%b7%d0%b2%d0%b0%d0%bd%d0%b8%d1%8f-28.jpg	(from https://www.digiteum.com/meetup-it-outsourcing-silicon-valley/)
10:57:30	14960/14960	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:06:58%20GMT	https://www.digiteum.com/wp-content/uploads/2017/03/%d0%a1%d0%bd%d0%b8%d0%bc%d0%be%d0%ba1.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/03/%d0%a1%d0%bd%d0%b8%d0%bc%d0%be%d0%ba1.jpg	(from https://www.digiteum.com/meetup-it-outsourcing-silicon-valley/)
10:57:30	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:24%20GMT	http://www.digiteum.com/wp-content/uploads/2017/01/23-%d0%b4%d0%b5%d0%b2%d0%be%d1%87%d0%ba%d0%b8-%d0%b8%d0%b7-IT-Princess2.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/01/23-%d0%b4%d0%b5%d0%b2%d0%be%d1%87%d0%ba%d0%b8-%d0%b8%d0%b7-IT-Princess2.689.delayed	(from https://www.digiteum.com/how-young-ladies-explore-it-world/)
10:57:31	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:25%20GMT	http://www.digiteum.com/wp-content/uploads/2017/01/20-%d0%95%d0%ba%d0%b0%d1%82%d0%b5%d1%80%d0%b8%d0%bd%d0%b0-%d0%9b%d0%b0%d0%b7%d0%b0%d1%80%d0%b5%d0%b2%d0%b8%d1%87-VolcanoSoft-e1484133391934-300x230.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/01/20-%d0%95%d0%ba%d0%b0%d1%82%d0%b5%d1%80%d0%b8%d0%bd%d0%b0-%d0%9b%d0%b0%d0%b7%d0%b0%d1%80%d0%b5%d0%b2%d0%b8%d1%87-VolcanoSoft-e1484133391934-300x230.68b.delayed	(from https://www.digiteum.com/how-young-ladies-explore-it-world/)
10:57:31	170068/170068	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:03:34%20GMT	https://www.digiteum.com/wp-content/uploads/2017/01/23-%d0%b4%d0%b5%d0%b2%d0%be%d1%87%d0%ba%d0%b8-%d0%b8%d0%b7-IT-Princess2.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/01/23-%d0%b4%d0%b5%d0%b2%d0%be%d1%87%d0%ba%d0%b8-%d0%b8%d0%b7-IT-Princess2.jpg	(from https://www.digiteum.com/how-young-ladies-explore-it-world/)
10:57:32	13536/13536	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Jan%202023%2012:04:06%20GMT	https://www.digiteum.com/wp-content/uploads/2017/01/20-%d0%95%d0%ba%d0%b0%d1%82%d0%b5%d1%80%d0%b8%d0%bd%d0%b0-%d0%9b%d0%b0%d0%b7%d0%b0%d1%80%d0%b5%d0%b2%d0%b8%d1%87-VolcanoSoft-e1484133391934-300x230.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/01/20-%d0%95%d0%ba%d0%b0%d1%82%d0%b5%d1%80%d0%b8%d0%bd%d0%b0-%d0%9b%d0%b0%d0%b7%d0%b0%d1%80%d0%b5%d0%b2%d0%b8%d1%87-VolcanoSoft-e1484133391934-300x230.jpg	(from https://www.digiteum.com/how-young-ladies-explore-it-world/)
10:57:32	17/17	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2017%20Jul%202023%2009:57:26%20GMT	http://www.digiteum.com/wp-content/uploads/2017/01/It-for-Teens_1-300x225.jpg	C:/Users/user5/Desktop/Work/front-end%20Automize/digiteum%20ST2/www.digiteum.com/wp-content/uploads/2017/01/It-for-Teens_1-300x225.68d.delayed	(from https://www.digiteum.com/how-young-ladies-explore-it-world/)
